elapsed_s,temperature_c,target_c,power,controller_state,fault,mcu_samples,mcu_temperature_c,mcu_temperature_estimate_c,mcu_temperature_valid,loop_clock,loop_clock_frequency,loop_clock_source,loop_dt_count,loop_dt_mean_s,loop_dt_stddev_s,loop_dt_min_s,loop_dt_max_s
56.17622914700769,225.56,260.0,1.0,host,0,613,,211.777,False,318580.877313354,1.0,host,612,0.3000002582107623,7.032501236328227e-05,0.2997283019940369,0.3002490939688869
56.67731522500981,226.35,260.0,1.0,host,0,615,,214.748,False,318581.477310557,1.0,host,614,0.30000025281428133,7.022306635846248e-05,0.2997283019940369,0.3002490939688869
57.17785629600985,227.14,260.0,1.0,host,0,617,,214.748,False,318582.077350523,1.0,host,616,0.300000316873321,7.016096548089722e-05,0.2997283019940369,0.3002490939688869
57.67886443703901,227.53,260.0,1.0,host,0,618,,216.891,False,318582.377313147,1.0,host,617,0.3000002557828203,7.012048060760147e-05,0.2997283019940369,0.3002490939688869
58.1792934529949,228.29,260.0,1.0,host,0,620,,216.891,False,318582.977307951,1.0,host,619,0.30000024656221613,7.001949811973729e-05,0.2997283019940369,0.3002490939688869
58.680531746009365,229.05,260.0,1.0,host,0,622,,218.913,False,318583.57732501,1.0,host,621,0.3000002732382704,6.991618579729481e-05,0.2997283019940369,0.3002490939688869
59.18091498699505,229.43,260.0,1.0,host,0,623,,218.913,False,318583.877245054,1.0,host,622,0.30000014425239613,6.993386786460312e-05,0.2997283019940369,0.3002490939688869
59.68219624803169,230.18,260.0,1.0,host,0,625,,221.543,False,318584.477315439,1.0,host,624,0.30000025658657037,6.988534686696672e-05,0.2997283019940369,0.3002490939688869
60.18380638601957,230.92,260.0,1.0,host,0,627,,221.543,False,318585.077316497,1.0,host,626,0.3000002574568356,6.980930824919235e-05,0.2997283019940369,0.3002490939688869
60.6850814250065,231.28,260.0,1.0,host,0,628,,223.394,False,318585.377308762,1.0,host,627,0.3000002447097037,6.97543458521158e-05,0.2997283019940369,0.3002490939688869
61.18652809300693,232.0,260.0,1.0,host,0,630,,223.394,False,318585.977332475,1.0,host,629,0.300000281631169,6.96475764526625e-05,0.2997283019940369,0.3002490939688869
61.68769528804114,232.74,260.0,1.0,host,0,632,,225.196,False,318586.577315404,1.0,host,631,0.3000002536846495,6.953892382142214e-05,0.2997283019940369,0.3002490939688869
62.18938724201871,233.09,260.0,1.0,host,0,633,,225.196,False,318586.8772828,1.0,host,632,0.30000020169457353,6.949615914021927e-05,0.2997283019940369,0.3002490939688869
62.690565727010835,233.82,260.0,1.0,host,0,635,,227.583,False,318587.477312809,1.0,host,634,0.30000024839111195,6.939342758706739e-05,0.2997283019940369,0.3002490939688869
63.1914788770373,234.53,260.0,1.0,host,0,637,,227.583,False,318588.077273124,1.0,host,636,0.3000001852122739,6.930378759234781e-05,0.2997283019940369,0.3002490939688869
63.6927389689954,234.88,260.0,1.0,host,0,638,,229.239,False,318588.377315065,1.0,host,637,0.3000002507629525,6.926909659230543e-05,0.2997283019940369,0.3002490939688869
64.19309322000481,235.58,260.0,1.0,host,0,640,,229.239,False,318588.977315274,1.0,host,639,0.30000025030516614,7.059259841121987e-05,0.2997283019940369,0.300252967979759
64.6943208440207,236.27,260.0,1.0,host,0,642,,230.822,False,318589.577315619,1.0,host,641,0.300000250062363,7.048294980188901e-05,0.2997283019940369,0.300252967979759
65.1948140450404,236.95,260.0,1.0,host,0,644,,230.822,False,318590.177343275,1.0,host,643,0.300000292295463,7.037809665173148e-05,0.2997283019940369,0.300252967979759
65.69599605799885,237.28,260.0,1.0,host,0,645,,232.868,False,318590.477310939,1.0,host,644,0.30000024163041245,7.033516846432838e-05,0.2997283019940369,0.300252967979759
66.19781938102096,237.95,260.0,1.0,host,0,647,,232.868,False,318591.077333372,1.0,host,646,0.30000027560839043,7.022891613768722e-05,0.2997283019940369,0.300252967979759
66.6990314850118,238.61,260.0,1.0,host,0,649,,234.354,False,318591.677274161,1.0,host,648,0.3000001833827323,7.014069444611552e-05,0.2997283019940369,0.300252967979759
67.20075038500363,238.94,260.0,1.0,host,0,650,,234.354,False,318591.977270397,1.0,host,649,0.300000177300463,7.008680711689771e-05,0.2997283019940369,0.300252967979759
67.70186036603991,239.6,260.0,1.0,host,0,652,,235.84,False,318592.577320425,1.0,host,651,0.30000025360369675,7.000250679787836e-05,0.2997283019940369,0.300252967979759
68.2028100300231,240.27,260.0,1.0,host,0,654,,235.84,False,318593.177286655,1.0,host,653,0.3000002011117824,6.991621321009743e-05,0.2997283019940369,0.300252967979759
68.70394340902567,240.59,260.0,1.0,host,0,655,,237.691,False,318593.477279991,1.0,host,654,0.30000019061470945,6.986325495775373e-05,0.2997283019940369,0.300252967979759
69.2044441710459,241.23,260.0,1.0,host,0,657,,237.691,False,318594.07735065,1.0,host,656,0.3000002977453884,6.980950167175157e-05,0.2997283019940369,0.300252967979759
69.70563625602517,241.86,260.0,1.0,host,0,659,,239.03,False,318594.677292169,1.0,host,658,0.3000002079635344,6.97265464886273e-05,0.2997283019940369,0.300252967979759
70.20754888199735,242.18,260.0,1.0,host,0,660,,239.03,False,318594.977267397,1.0,host,659,0.3000001700576292,6.968040764129212e-05,0.2997283019940369,0.300252967979759
70.7086538610165,242.81,260.0,1.0,host,0,662,,240.321,False,318595.577315521,1.0,host,661,0.30000024234797446,6.961176464885084e-05,0.2997283019940369,0.300252967979759
71.21026136400178,243.43,260.0,1.0,host,0,664,,240.321,False,318596.177307776,1.0,host,663,0.30000022993513253,6.951601898634612e-05,0.2997283019940369,0.300252967979759
71.71134122804506,243.74,260.0,1.0,host,0,665,,242.001,False,318596.4772882,1.0,host,664,0.30000020010690986,6.94678987397797e-05,0.2997283019940369,0.300252967979759
72.21204631903674,244.36,260.0,1.0,host,0,667,,242.001,False,318597.077318639,1.0,host,666,0.30000024521024155,6.940375198121077e-05,0.2997283019940369,0.300252967979759
72.71294044004753,244.99,260.0,1.0,host,0,669,,243.219,False,318597.677315256,1.0,host,668,0.30000023941162923,6.931848885313952e-05,0.2997283019940369,0.300252967979759
73.21509851899464,245.28,260.0,1.0,host,0,670,,243.219,False,318597.977352644,1.0,host,669,0.30000029494023595,6.928152845281921e-05,0.2997283019940369,0.300252967979759
73.71600343403406,245.9,260.0,0.9852140077821012,host,0,672,,244.413,False,318598.577278466,1.0,host,671,0.30000018351268876,6.922869623121391e-05,0.2997283019940369,0.300252967979759
74.21760627505137,246.47,260.0,1.0,host,0,674,,244.413,False,318599.177286119,1.0,host,673,0.30000019433880787,6.914364968436085e-05,0.2997283019940369,0.300252967979759
74.71904351300327,246.78,260.0,0.9583428702220188,host,0,675,,245.923,False,318599.477288597,1.0,host,674,0.30000019772695014,6.909239304434061e-05,0.2997283019940369,0.300252967979759
75.22042937501101,247.37,260.0,0.9794766155489433,host,0,677,,245.923,False,318600.077282863,1.0,host,676,0.30000018865979416,6.899050808499134e-05,0.2997283019940369,0.300252967979759
75.72157577803591,247.94,260.0,1.0,host,0,679,,246.994,False,318600.677334466,1.0,host,678,0.30000026421387876,6.891527125481777e-05,0.2997283019940369,0.300252967979759
76.22330737102311,248.22,260.0,0.9875486381322958,host,0,680,,246.994,False,318600.977288092,1.0,host,679,0.300000195527265,6.888772563174475e-05,0.2997283019940369,0.300252967979759
76.72452197602252,248.75,260.0,1.0,host,0,682,,247.969,False,318601.577426588,1.0,host,681,0.3000003983244936,6.890635895741806e-05,0.2997283019940369,0.300252967979759
77.22513519303175,249.29,260.0,0.9920195315480278,host,0,684,,247.969,False,318602.177360592,1.0,host,683,0.3000003005314707,6.896727963837129e-05,0.2997283019940369,0.300252967979759
77.72623755602399,249.59,260.0,0.9784695201037613,host,0,685,,249.357,False,318602.477321801,1.0,host,684,0.3000002433801179,6.893302983035022e-05,0.2997283019940369,0.300252967979759
78.22752428601962,250.18,260.0,0.9802700846875715,host,0,687,,249.357,False,318603.077317877,1.0,host,686,0.3000002369503879,6.884458075267972e-05,0.2997283019940369,0.300252967979759
78.72868739900878,250.75,260.0,1.0,host,0,689,,250.428,False,318603.677314717,1.0,host,688,0.3000002316685543,6.875972306789973e-05,0.2997283019940369,0.300252967979759
79.2300478250254,251.04,260.0,0.9703364614328222,host,0,690,,250.428,False,318603.977294619,1.0,host,689,0.3000002021625726,6.87141653375249e-05,0.2997283019940369,0.300252967979759
79.7311410260154,251.58,260.0,0.9884641794460975,host,0,692,,251.671,False,318604.577578078,1.0,host,691,0.30000061179307685,6.923557323165111e-05,0.2997283019940369,0.300252967979759
80.23280945804436,252.11,260.0,0.9807736324101625,host,0,694,,251.671,False,318605.177317712,1.0,host,693,0.30000023431887785,6.974016936684828e-05,0.2997283019940369,0.300252967979759
80.7340223530191,252.37,260.0,0.9817654688334477,host,0,695,,252.523,False,318605.47729193,1.0,host,694,0.3000001968314024,6.969689306635499e-05,0.2997283019940369,0.300252967979759
81.23518570803571,252.86,260.0,0.9998626688029297,host,0,697,,252.523,False,318606.077312656,1.0,host,696,0.30000022604449966,6.960836720005475e-05,0.2997283019940369,0.300252967979759
81.73637368401978,253.34,260.0,0.9904173342488747,host,0,699,,253.278,False,318606.677373384,1.0,host,698,0.30000031239971503,6.953558128092165e-05,0.2997283019940369,0.300252967979759
82.23673980101012,253.58,260.0,0.9938353551537347,host,0,700,,253.278,False,318606.977321146,1.0,host,699,0.30000023722030017,6.951420585057297e-05,0.2997283019940369,0.300252967979759
82.73790807102341,254.11,260.0,0.9674830243381399,host,0,702,,254.471,False,318607.577286617,1.0,host,701,0.3000001872867439,6.942254688717856e-05,0.2997283019940369,0.300252967979759
83.23862194799585,254.6,260.0,0.9667811093308919,host,0,704,,254.471,False,318608.177302776,1.0,host,703,0.3000002097397054,6.942229758235118e-05,0.2997283019940369,0.300252967979759
83.73986111802515,254.85,260.0,0.9599755855649653,host,0,705,255.226,255.226,True,318608.477248422,1.0,host,704,0.3000001322343445,6.940340454329848e-05,0.2997283019940369,0.300252967979759
84.24111328902654,255.35,260.0,0.939681086442359,host,0,707,255.226,255.226,True,318609.077325542,1.0,host,706,0.3000002410948777,6.950905520964422e-05,0.2997283019940369,0.300252967979759
84.74227347201668,255.82,260.0,0.9384145876249332,host,0,709,256.03,256.03,True,318609.677377391,1.0,host,708,0.3000003136469159,6.94287091521932e-05,0.2997283019940369,0.300252967979759
85.24361943802796,256.05,260.0,0.9368734264133669,host,0,710,256.03,256.03,True,318609.977320511,1.0,host,709,0.30000023297884687,6.941292426047629e-05,0.2997283019940369,0.300252967979759
85.74467744404683,256.47,260.0,0.9407186999313344,host,0,712,256.858,256.858,True,318610.577289069,1.0,host,711,0.30000018810127305,6.937442506644124e-05,0.2997283019940369,0.300252967979759
86.24638295202749,256.91,260.0,0.9009384298466468,host,0,714,256.858,256.858,True,318611.177372026,1.0,host,713,0.30000030392288407,6.934437834757254e-05,0.2997283019940369,0.300252967979759
86.74743618402863,257.11,260.0,0.9184557869840543,host,0,715,257.516,257.516,True,318611.477314862,1.0,host,714,0.30000022343558425,6.932912068558495e-05,0.2997283019940369,0.300252967979759
87.24810317100491,257.49,260.0,0.9046311131456474,host,0,717,257.516,257.516,True,318612.077318663,1.0,host,716,0.300000228120115,6.923303464832335e-05,0.2997283019940369,0.300252967979759
87.74914046400227,257.89,260.0,0.8778820477607385,host,0,719,258.149,258.149,True,318612.677378465,1.0,host,718,0.30000031077438166,6.921708571509901e-05,0.2997283019940369,0.300252967979759
88.2508208900108,258.09,260.0,0.8698100251773861,host,0,720,258.149,258.149,True,318612.977324394,1.0,host,719,0.3000002351390505,6.919861986748046e-05,0.2997283019940369,0.300252967979759
88.75189993705135,258.46,260.0,0.861173418783856,host,0,722,258.88,258.88,True,318613.577316215,1.0,host,721,0.3000002231428862,6.912691667206437e-05,0.2997283019940369,0.300252967979759
89.25317303300835,258.8,260.0,0.8519111924925612,host,0,724,258.88,258.88,True,318614.177285266,1.0,host,723,0.30000017971920384,6.912371889934807e-05,0.2997283019940369,0.300252967979759
89.75422962900484,258.97,260.0,0.8413977264057374,host,0,725,259.367,259.367,True,318614.477285064,1.0,host,724,0.30000017919197813,6.907596648382731e-05,0.2997283019940369,0.300252967979759
90.25562574900687,259.28,260.0,0.8359807736324102,host,0,727,259.367,259.367,True,318615.077239834,1.0,host,726,0.3000001163980675,6.92230998597982e-05,0.2997283019940369,0.300252967979759
90.75669769599335,259.57,260.0,0.8245365072098878,host,0,729,259.805,259.805,True,318615.677321424,1.0,host,728,0.3000002281524743,6.924459417209941e-05,0.2997283019940369,0.300252967979759
91.257151858008,259.7,260.0,0.8187838559548333,host,0,730,259.805,259.805,True,318615.977314629,1.0,host,729,0.30000021851852116,6.91975732372166e-05,0.2997283019940369,0.300252967979759
91.75808709400008,259.95,260.0,0.8162203402761883,host,0,732,260.219,260.219,True,318616.577258658,1.0,host,731,0.3000001413529484,6.929148660638569e-05,0.2997283019940369,0.300252967979759
92.25930300104665,260.16,260.0,0.7977569237811857,host,0,734,260.219,260.219,True,318617.177311731,1.0,host,733,0.3000002133724018,6.921083469100259e-05,0.2997283019940369,0.300252967979759
92.76034686702769,260.27,260.0,0.7925230792706187,host,0,735,260.536,260.536,True,318617.47728383,1.0,host,734,0.3000001750694683,6.91714461169426e-05,0.2997283019940369,0.300252967979759
93.26089499803493,260.48,260.0,0.7775692378118563,host,0,737,260.536,260.536,True,318618.077252307,1.0,host,736,0.3000001317635427,6.911967024210315e-05,0.2997283019940369,0.300252967979759
93.76211584504927,260.64,260.0,0.7915617608911268,host,0,739,260.804,260.804,True,318618.677329168,1.0,host,738,0.30000023555420957,6.907684800986949e-05,0.2997283019940369,0.300252967979759
94.2637933770311,260.72,260.0,0.7706111238269627,host,0,740,260.804,260.804,True,318618.977285734,1.0,host,739,0.30000017646146215,6.904875917634861e-05,0.2997283019940369,0.300252967979759
94.765101660043,260.88,260.0,0.7657587548638133,host,0,742,261.047,261.047,True,318619.577287499,1.0,host,741,0.30000017836703097,6.910665840707258e-05,0.2997283019940369,0.300252967979759
95.26622546603903,261.04,260.0,0.7444876783398184,host,0,744,261.047,261.047,True,318620.17726815,1.0,host,743,0.3000001518451729,6.901864390780875e-05,0.2997283019940369,0.300252967979759
95.76750986900879,261.1,260.0,0.7550011444266422,host,0,745,261.218,261.218,True,318620.477327869,1.0,host,744,0.3000002319085681,6.900676266945378e-05,0.2997283019940369,0.300252967979759
96.26877641503233,261.22,260.0,0.7313344014648661,host,0,747,261.218,261.218,True,318621.077293007,1.0,host,746,0.3000001845549414,6.903321895835774e-05,0.2997283019940369,0.300252967979759
96.7699376870296,261.32,260.0,0.7329213397421225,host,0,749,261.388,261.388,True,318621.677378579,1.0,host,748,0.30000029846253556,6.913305303661765e-05,0.2997283019940369,0.300252967979759
97.27103108400479,261.38,260.0,0.7122148470283055,host,0,750,261.388,261.388,True,318621.977319584,1.0,host,749,0.30000021929904835,6.91208045261829e-05,0.2997283019940369,0.300252967979759
97.77197289699689,261.46,260.0,0.7108262760357061,host,0,752,261.559,261.559,True,318622.577295014,1.0,host,751,0.3000001859986503,6.904384761693207e-05,0.2997283019940369,0.300252967979759
98.27326573204482,261.54,260.0,0.6967269398031586,host,0,754,261.559,261.559,True,318623.177379913,1.0,host,753,0.3000002982522971,6.901481087600247e-05,0.2997283019940369,0.300252967979759
98.77410452003824,261.56,260.0,0.7074692912184329,host,0,755,261.607,261.607,True,318623.477305024,1.0,host,754,0.3000001985344577,6.902329065017094e-05,0.2997283019940369,0.300252967979759
99.27568497502944,261.6,260.0,0.7023422598611428,host,0,757,261.607,261.607,True,318624.077305149,1.0,host,756,0.3000001981745872,6.90244805387594e-05,0.2997283019940369,0.300252967979759
99.77707749902038,261.64,260.0,0.7023880369268329,host,0,759,261.681,261.681,True,318624.677384196,1.0,host,758,0.30000030193537713,6.898567885331157e-05,0.2997283019940369,0.300252967979759
100.27776881901082,261.66,260.0,0.6802319371328298,host,0,760,261.681,261.681,True,318624.977327939,1.0,host,759,0.30000022741765275,6.897073911970557e-05,0.2997283019940369,0.300252967979759
100.77821295504691,261.64,260.0,0.6998550392919813,host,0,762,261.607,261.607,True,318625.577265094,1.0,host,761,0.300000144237803,6.903560715326632e-05,0.2997283019940369,0.300252967979759
101.27998583205044,261.63,260.0,0.6894789044022278,host,0,764,261.607,261.607,True,318626.177309935,1.0,host,763,0.3000002026290604,6.904704752912799e-05,0.2997283019940369,0.300252967979759
101.78106403304264,261.61,260.0,0.6974593728542,host,0,765,261.559,261.559,True,318626.477293869,1.0,host,764,0.3000001813350874,6.900435178801631e-05,0.2997283019940369,0.300252967979759
102.28128541901242,261.57,260.0,0.6957808804455634,host,0,767,261.559,261.559,True,318627.077280256,1.0,host,766,0.30000016309009925,6.894131780809104e-05,0.2997283019940369,0.300252967979759
102.7825475819991,261.53,260.0,0.6869611657892729,host,0,769,261.486,261.486,True,318627.677296275,1.0,host,768,0.30000018352340346,6.885649729064855e-05,0.2997283019940369,0.300252967979759
103.2830179540324,261.53,260.0,0.6742351415274281,host,0,770,261.486,261.486,True,318627.977382426,1.0,host,769,0.3000002953146521,6.888141767322026e-05,0.2997283019940369,0.300252967979759
103.78402369201649,261.53,260.0,0.6747386892500191,host,0,772,261.486,261.486,True,318628.577303886,1.0,host,771,0.30000019268093137,6.890671456993772e-05,0.2997283019940369,0.300252967979759
104.28489850502228,261.49,260.0,0.665842679484245,host,0,774,261.486,261.486,True,318629.177323663,1.0,host,773,0.3000002177671632,6.884376343742919e-05,0.2997283019940369,0.300252967979759
104.78597102104686,261.46,260.0,0.6798504615854124,host,0,775,261.388,261.388,True,318629.47730964,1.0,host,774,0.3000001993681719,6.880117807288957e-05,0.2997283019940369,0.300252967979759
105.28628010104876,261.41,260.0,0.6760204470893416,host,0,777,261.388,261.388,True,318630.077298887,1.0,host,776,0.30000018499743264,6.872536011846225e-05,0.2997283019940369,0.300252967979759
105.78726781799924,261.35,260.0,0.6803845273517968,host,0,779,261.34,261.34,True,318630.677363651,1.0,host,778,0.30000026776604327,6.866927398644276e-05,0.2997283019940369,0.300252967979759
106.2887175680371,261.33,260.0,0.6647592889295796,host,0,780,261.34,261.34,True,318630.977365121,1.0,host,779,0.3000002693093768,6.862519806200854e-05,0.2997283019940369,0.300252967979759
106.78977649001172,261.26,260.0,0.6883344777599756,host,0,782,261.145,261.145,True,318631.577282559,1.0,host,781,0.30000016290653286,6.857211620143478e-05,0.2997283019940369,0.300252967979759
107.29105141304899,261.19,260.0,0.6729991607537957,host,0,784,261.145,261.145,True,318632.177226528,1.0,host,783,0.30000009093102614,6.87210700486456e-05,0.2997283019940369,0.300252967979759
107.79204102104995,261.14,260.0,0.6624856946669718,host,0,786,261.072,261.072,True,318632.777279273,1.0,host,785,0.3000001578904672,6.872311512004667e-05,0.2997283019940369,0.300252967979759
108.29421047901269,261.09,260.0,0.6817578393224994,host,0,787,261.072,261.072,True,318633.077246998,1.0,host,786,0.30000011662717946,6.868911415194245e-05,0.2997283019940369,0.300252967979759
108.7952285920037,261.04,260.0,0.6704966811627374,host,0,789,260.999,260.999,True,318633.677364022,1.0,host,788,0.3000002648388291,6.873065736992081e-05,0.2997283019940369,0.300252967979759
109.29572984401602,260.96,260.0,0.6709544518196383,host,0,791,260.999,260.999,True,318634.277307642,1.0,host,790,0.3000001928012348,6.86769504782101e-05,0.2997283019940369,0.300252967979759
109.79677146399627,260.93,260.0,0.6764171816586557,host,0,792,260.852,260.852,True,318634.577278596,1.0,host,791,0.3000001558369049,6.86413885169561e-05,0.2997283019940369,0.300252967979759
110.29820944700623,260.87,260.0,0.6732585641260396,host,0,794,260.852,260.852,True,318635.177366406,1.0,host,793,0.3000002661752944,6.85912857477299e-05,0.2997283019940369,0.300252967979759
110.7992178950226,260.85,260.0,0.6581521324483101,host,0,796,260.877,260.877,True,318635.777307505,1.0,host,795,0.30000019141636836,6.858461360950318e-05,0.2997283019940369,0.300252967979759
111.30028818402207,260.82,260.0,0.6724040588998246,host,0,797,260.877,260.877,True,318636.077314608,1.0,host,796,0.3000002000992031,6.854195650825992e-05,0.2997283019940369,0.300252967979759
111.801320485014,260.74,260.0,0.6727397573815519,host,0,799,260.658,260.658,True,318636.677306501,1.0,host,798,0.3000001894386118,6.846357541218848e-05,0.2997283019940369,0.300252967979759
112.30240381800104,260.67,260.0,0.6842603189135577,host,0,801,260.658,260.658,True,318637.277370588,1.0,host,800,0.300000269073716,6.841420961713407e-05,0.2997283019940369,0.300252967979759
112.80351070902543,260.66,260.0,0.6630655374990463,host,0,802,260.633,260.633,True,318637.577313423,1.0,host,801,0.3000001973707542,6.840156287240813e-05,0.2997283019940369,0.300252967979759
113.30395347502781,260.6,260.0,0.6767223620965896,host,0,804,260.633,260.633,True,318638.177301459,1.0,host,803,0.3000001819800827,6.842366177528734e-05,0.2997283019940369,0.300252967979759
113.80493470601505,260.57,260.0,0.6663767452506294,host,0,806,260.56,260.56,True,318638.77728673,1.0,host,805,0.30000016323105616,6.834269930911797e-05,0.2997283019940369,0.300252967979759
114.30605789000401,260.55,260.0,0.6682841229877164,host,0,807,260.56,260.56,True,318639.077273514,1.0,host,806,0.30000014663151037,6.830191372800802e-05,0.2997283019940369,0.300252967979759
114.80716072500218,260.49,260.0,0.6834973678187228,host,0,809,260.487,260.487,True,318639.677297055,1.0,host,808,0.30000017540348367,6.822989548382807e-05,0.2997283019940369,0.300252967979759
115.30825836304575,260.41,260.0,0.6851606012054627,host,0,811,260.487,260.487,True,318640.277327945,1.0,host,810,0.300000213106151,6.826098036130384e-05,0.2997283019940369,0.300252967979759
115.80946066300385,260.37,260.0,0.6907148851758602,host,0,812,260.292,260.292,True,318640.577304239,1.0,host,811,0.30000018361278596,6.822404688596712e-05,0.2997283019940369,0.300252967979759
116.31027512100991,260.34,260.0,0.6803082322423133,host,0,814,260.292,260.292,True,318641.177380439,1.0,host,813,0.30000027688807196,6.826244463694467e-05,0.2997283019940369,0.300252967979759
116.81143199902726,260.3,260.0,0.6780956740672923,host,0,816,260.292,260.292,True,318641.777309968,1.0,host,815,0.30000018974111886,6.827711854487816e-05,0.2997283019940369,0.300252967979759
117.31269312201766,260.29,260.0,0.6741588464179447,host,0,817,260.292,260.292,True,318642.077286153,1.0,host,816,0.3000001603235001,6.824043718771451e-05,0.2997283019940369,0.300252967979759
117.81380972504849,260.24,260.0,0.6700999465934233,host,0,819,260.17,260.17,True,318642.677127948,1.0,host,818,0.2999999665268517,6.872553071787562e-05,0.2997283019940369,0.300252967979759
118.31488720903872,260.19,260.0,0.6883192187380789,host,0,821,260.17,260.17,True,318643.277105545,1.0,host,820,0.29999993928777663,6.864750689910712e-05,0.2997283019940369,0.300252967979759
118.81603012600681,260.18,260.0,0.6834973678187228,host,0,822,260.146,260.146,True,318643.577111106,1.0,host,821,0.2999999461352116,6.86059671161067e-05,0.2997283019940369,0.300252967979759
119.31650092202472,260.15,260.0,0.6836499580376898,host,0,824,260.146,260.146,True,318644.177130785,1.0,host,823,0.2999999701774071,6.853045123189878e-05,0.2997283019940369,0.300252967979759
119.81761364801787,260.1,260.0,0.6954299229419394,host,0,826,260.097,260.097,True,318644.77711706,1.0,host,825,0.2999999536132916,6.847367838172461e-05,0.2997283019940369,0.300252967979759
120.31883340299828,260.1,260.0,0.6781414511329824,host,0,827,260.097,260.097,True,318645.07716416,1.0,host,826,0.30000001069123894,6.84518521799078e-05,0.2997283019940369,0.300252967979759
120.82003134500701,260.06,260.0,0.6922102693217365,host,0,829,260.049,260.049,True,318645.677158702,1.0,host,828,0.30000000407365013,6.842258902602323e-05,0.2997283019940369,0.300252967979759
121.32131180400029,260.02,260.0,0.6910048065918974,host,0,831,260.049,260.049,True,318646.277136611,1.0,host,830,0.2999999774481778,6.834769324454783e-05,0.2997283019940369,0.300252967979759
121.82248963904567,260.02,260.0,0.6822461280231937,host,0,832,260.024,260.024,True,318646.577163839,1.0,host,831,0.30000001024068146,6.8313090124305e-05,0.2997283019940369,0.300252967979759
122.32284798502224,260.0,260.0,0.6922560463874265,host,0,834,260.024,260.024,True,318647.177337266,1.0,host,833,0.3000002184117322,6.842969702891475e-05,0.2997283019940369,0.300252967979759
122.8242043130449,259.95,260.0,0.7114213778896773,host,0,836,259.951,259.951,True,318647.777364271,1.0,host,835,0.30000025022992394,6.837967131616764e-05,0.2997283019940369,0.300252967979759
123.32464868400712,259.93,260.0,0.6995803768978408,host,0,837,259.951,259.951,True,318648.077284154,1.0,host,836,0.30000015409690023,6.839519802463088e-05,0.2997283019940369,0.300252967979759
123.82583689200692,259.92,260.0,0.6816510261692226,host,0,839,259.878,259.878,True,318648.677303572,1.0,host,838,0.300000176900958,6.832242201826724e-05,0.2997283019940369,0.300252967979759
124.3270629090257,259.92,260.0,0.6833447775997559,host,0,841,259.878,259.878,True,318649.277303637,1.0,host,840,0.30000017655713984,6.825824070864548e-05,0.2997283019940369,0.300252967979759
124.82829741004389,259.91,260.0,0.6968795300221255,host,0,842,259.903,259.903,True,318649.577298517,1.0,host,841,0.3000001702591935,6.821789124647473e-05,0.2997283019940369,0.300252967979759
125.32878713100217,259.92,260.0,0.6980849927519646,host,0,844,259.903,259.903,True,318650.177317093,1.0,host,843,0.30000019189086846,6.814299302189541e-05,0.2997283019940369,0.300252967979759
125.8299455170054,259.91,260.0,0.6877546349279011,host,0,846,259.878,259.878,True,318650.77731132,1.0,host,845,0.30000018460473515,6.811188098920651e-05,0.2997283019940369,0.300252967979759
126.33109834202332,259.89,260.0,0.7069810025177387,host,0,847,259.878,259.878,True,318651.077348041,1.0,host,846,0.30000022779195146,6.808318918853728e-05,0.2997283019940369,0.300252967979759
126.83214813104132,259.87,260.0,0.6958113984893568,host,0,849,259.854,259.854,True,318651.677319087,1.0,host,848,0.3000001931108062,6.804574450212339e-05,0.2997283019940369,0.300252967979759
127.33322420105105,259.84,260.0,0.6969405661097123,host,0,851,259.854,259.854,True,318652.277313824,1.0,host,850,0.30000018646468035,6.801639207356858e-05,0.2997283019940369,0.300252967979759
127.83436690102099,259.84,260.0,0.6973983367666132,host,0,852,259.854,259.854,True,318652.577350694,1.0,host,851,0.3000002295710689,6.798803424018191e-05,0.2997283019940369,0.300252967979759
128.33555783401243,259.82,260.0,0.7153124284733349,host,0,854,259.854,259.854,True,318653.177297443,1.0,host,853,0.30000016660488726,6.796659860960175e-05,0.2997283019940369,0.300252967979759
128.83657461503753,259.84,260.0,0.6897840848401617,host,0,856,259.854,259.854,True,318653.777370839,1.0,host,855,0.3000002520584377,6.795632775833403e-05,0.2997283019940369,0.300252967979759
129.3377515610191,259.84,260.0,0.6985427634088655,host,0,857,259.854,259.854,True,318654.077301104,1.0,host,856,0.3000001702978539,6.795868632973023e-05,0.2997283019940369,0.300252967979759
129.83876387903,259.83,260.0,0.6973678187228198,host,0,859,259.805,259.805,True,318654.677315555,1.0,host,858,0.30000018674356765,6.793032029460676e-05,0.2997283019940369,0.300252967979759
130.33978781005135,259.83,260.0,0.6984817273212787,host,0,861,259.805,259.805,True,318655.277326658,1.0,host,860,0.3000001992197801,6.785209813886532e-05,0.2997283019940369,0.300252967979759
130.84098857303616,259.83,260.0,0.705806057831693,host,0,862,259.83,259.83,True,318655.577361828,1.0,host,861,0.30000023983623614,6.782314352767734e-05,0.2997283019940369,0.300252967979759
131.34122250403743,259.84,260.0,0.7018692301823453,host,0,864,259.83,259.83,True,318656.177315453,1.0,host,863,0.30000018554345453,6.784042104117887e-05,0.2997283019940369,0.300252967979759
131.84241678903345,259.85,260.0,0.6980544747081712,host,0,866,259.878,259.878,True,318656.777395548,1.0,host,865,0.3000002777098265,6.779936980878404e-05,0.2997283019940369,0.300252967979759
