elapsed_s,temperature_c,commanded_power,measurement_window
0.0,99.84183622678222,0.1382009613183795,False
0.30000807129408713,99.8544742607437,0.13945680545120734,False
0.6000161359395406,99.86921834400925,0.1407076930467489,False
0.9000241861388076,99.88396211669664,0.1419486871262169,False
1.2000322363380747,99.902917941863,0.14317488985056515,False
1.5000402823995955,99.92608548323125,0.14438146168172408,False
1.8000481462613607,99.94714623090061,0.14556363988398846,False
2.1000560101228984,99.96820636052536,0.14671675943478102,False
2.4000638739846636,99.99137179435974,0.1478362692595412,False
2.7000718302360838,100.01453649119196,0.1489177512596437,False
3.0000797995719495,100.0440177756492,0.14995693678757294,False
3.300087768907588,100.07139220355498,0.1509497243869569,False
3.6000957618668963,100.10718802187915,0.15189219584273903,False
3.900103787455464,100.13877116115054,0.152780631466026,False
4.200111813044032,100.17035299699603,0.1536115247144515,False
4.500119857572827,100.20614418670004,0.15438159630320197,False
4.800128013246422,100.2461441708615,0.1550878071437335,False
5.100136168919789,100.28614214194351,0.15572736969625328,False
5.400144324593384,100.32613812904333,0.15629775976236304,False
5.70015251760924,100.36192235430849,0.15679672620828009,False
6.000160717816243,100.41033385215502,0.15722229966783077,False
6.3001689180234735,100.45242854927659,0.15757280049238345,False
6.600177004481793,100.49452118191556,0.15784684525045098,False
6.90018491404885,100.53871626130052,0.15804335240866949,False
7.200192823615907,100.58501350966475,0.15816154658642426,False
7.500200754330081,100.63551689830291,0.15820096130070094,False
7.800208769371238,100.67970509633193,0.158161440958114,False
8.100216784412396,100.73230739174005,0.1580431415135667,False
8.400224799453554,100.78280288980227,0.15784652986585965,False
8.700233011159298,100.83539961230338,0.15757238178788474,False
9.000241289886162,100.8795787343858,0.15722177929258982,False
9.300249568613026,100.92796321483559,0.15679610617680936,False
9.600257863217394,100.97844899544566,0.15629704244222808,False
9.900266153663551,101.02682898078382,0.15572655780323102,False
10.20027444410971,101.07520684408883,0.15508690382004306,False
10.500282739969634,101.12147938343236,0.15438060504085527,False
10.800291056198603,101.16985324245064,0.15361044901492046,False
11.100299372427344,101.22243128978317,0.15277947541040346,False
11.400307688656312,101.2665950974918,0.151890963882246,False
11.700316108747757,101.31496319531306,0.1509484208386388,False
12.000324555061752,101.3570209307112,0.1499555664840787,False
12.300333001375748,101.40118010942064,0.14891631946175407,False
12.60034139123809,101.44113240965595,0.14783478164297228,False
12.90034967934048,101.48528887762376,0.14671522179644345,False
13.20035796744287,101.5252387886847,0.14556205819754886,False
13.500366274876797,101.55887997209533,0.14437984203055082,False
13.800374650874346,101.59672540035052,0.14317323901596427,False
14.100383026872123,101.63036499715935,0.141947011597502,False
14.400391402869673,101.6661062802578,0.1407059994047212,False
14.700399802957236,101.69974441075027,0.13945510031847363,False
15.000408197705838,101.73338185638801,0.13819925146382975,False
15.30041659245444,101.75860950142328,0.13694340935757815,False
15.60042500035047,101.78383677798615,0.13569253045742385,False
15.90043339861495,101.80485923216219,0.13445155178223955,False
16.20044179687943,101.82798364692457,0.13322537114176347,False
16.500450205597417,101.84269903067036,0.13201882794000422,False
16.80045857573532,101.86582296879607,0.13083668431186943,False
17.10046694587345,101.8742316028663,0.12968360574191584,False
17.400475316011352,101.89104875940944,0.1285641431583211,False
17.700483700610448,101.89525302548941,0.12748271476377743,False
18.000492075436114,101.90996788488377,0.12644358878851467,False
18.300500450262007,101.91837632615591,0.1254508663810451,False
18.600508741553995,101.92468263354027,0.12450846583689662,False
18.900516883164073,101.92047843085527,0.1236201067320848,False
19.20052502477438,101.92678473153433,0.12278929472131757,False
19.500533180377715,101.92047843085527,0.12201930878350367,False
19.800541372381304,101.92047843085527,0.12131318782496993,False
20.100549564384664,101.91837632615591,0.12067371883186626,False
20.400557756388253,101.91206999858133,0.12010342563394566,False
20.70056590469312,101.9057636507045,0.11960455910816062,False
21.000574034583906,101.89525302548941,0.1191790880953558,False
21.30058216447469,101.8868444841404,0.11882869179338558,False
21.600589804507763,101.8742316028663,0.11855475351553979,False
21.900596630039445,101.8595164686136,0.1183583542194428,False
22.200603455571127,101.8469034044295,0.11824026819057766,False
22.500610314952155,101.83008585183467,0.11820096148176942,False
22.800617605739035,101.81537036646102,0.11824058935718484,False
23.100624896526142,101.79434803617698,0.11835899552934386,False
23.400632187313022,101.77542772629687,0.1185557126804736,False
23.70063984014746,101.76281407291168,0.11882996479747256,False
24.000647621973712,101.74809802785029,0.11918066945409383,False
24.300655403799965,101.72917721255425,0.11960644240618208,False
24.600663133130865,101.71235853220605,0.12010560314161339,False
24.900670756746194,101.6934373139631,0.12067618145412604,False
25.200678380361524,101.67872066052996,0.12131592558045244,False
25.500686017947146,101.6619014649441,0.12202231064892148,False
25.800693946265028,101.63877478319671,0.12279254948668641,False
26.100701874583137,101.61985270130077,0.12362360149964093,False
26.40070980290102,101.60723785272643,0.1245121867318605,False
26.700717758561723,101.59252039927583,0.12545479824635353,False
27.000725707974425,101.57990532662103,0.12644771568927812,False
27.300733657387354,101.56518760928077,0.12748702028058517,False
27.60074169480663,101.55467486587514,0.12856861046563123,False
27.90074985633987,101.53785432216733,0.12968821764561309,False
28.200758017872886,101.5252387886847,0.13084142256315215,False
28.5007661895645,101.52103358673622,0.13202367383820843,False
28.80077435344151,101.50841790806106,0.1332303053408032,False
29.10078251731852,101.5063152842838,0.13445655481899488,False
29.40079068119553,101.50211002755071,0.1356975825630052,False
29.700798897793675,101.50211002755071,0.13694849075722332,False
30.000807129643135,101.5063152842838,0.13820434221510655,False
30.30081536149237,101.50211002755071,0.13946018032940202,False
30.600823645587298,101.50841790806106,0.1407110488260207,False
30.90083198525508,101.51472576108546,0.14195201083573036,False
31.200840324922638,101.5231361892229,0.14317816834389324,False
31.500848677969998,101.52944397855043,0.1443846820513452,False
31.80085701294979,101.54205947598507,0.145566790009201,False
32.100865347929584,101.56308506649935,0.14671982679155554,False
32.400873682909605,101.57570027914812,0.14783924163622575,False
32.700881849310235,101.59041789440948,0.14892061588267838,False
33.000889925292086,101.61564776315356,0.1499596819410379,False
33.300898001273936,101.63456989578634,0.1509523392034272,False
33.60090608861515,101.6534918012826,0.1518946699289586,False
33.90091418569182,101.68082304770894,0.15278295495774274,False
34.20092228276849,101.71025618528,0.1536136884139961,False
