wall_time,elapsed_s,print_state,filename,print_duration_s,total_duration_s,bed_temperature_c,bed_target_c,bed_power,bed_state,bed_fault,bed_samples,bed_mcu_temperature_c,bed_loop_dt_count,bed_loop_dt_mean_s,bed_loop_dt_stddev_s,bed_loop_dt_min_s,bed_loop_dt_max_s,bed_pid_kp,bed_pid_ki,bed_pid_kd,bed_pid_source,bed_pid_model,extruder_temperature_c,extruder_target_c,extruder_power,extruder_state,extruder_fault,extruder_samples,extruder_mcu_temperature_c,extruder_loop_dt_count,extruder_loop_dt_mean_s,extruder_loop_dt_stddev_s,extruder_loop_dt_min_s,extruder_loop_dt_max_s,extruder_pid_kp,extruder_pid_ki,extruder_pid_kd,extruder_pid_source,extruder_pid_model
1784591278.3601196,21.644756784000037,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,198.18061755200006,248.65898907200017,54.64,55.0,0.28981460288395516,active,0,857,54.607,856,0.3000000140186916,8.806316218796882e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,209.96,210.0,0.8711528191042954,active,0,857,209.906,856,0.30000068457943924,6.234872193311013e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591278.860936,22.14557322699966,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,198.68151507099992,249.15988659100003,54.63,55.0,0.36507209887846187,active,0,860,54.607,859,0.3000000256111758,8.810211859444896e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,210.02,210.0,0.8588845654993514,active,0,860,210.019,859,0.30000065541327126,6.226102627405705e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591279.3625631,22.647200414000054,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,199.18313483699967,249.66150635699978,54.61,55.0,0.36507209887846187,active,0,860,54.607,859,0.3000000256111758,8.810211859444896e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,210.05,210.0,0.8588845654993514,active,0,860,210.019,859,0.30000065541327126,6.226102627405705e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591279.8654935,23.150130639000054,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,199.6838342420001,250.1622057620002,54.6,55.0,0.2545815213244831,active,0,863,54.607,862,0.3000000185614849,8.823462119686473e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,210.1,210.0,0.8480811779964904,active,0,864,210.15,863,0.30000065121668595,6.21349036602213e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591280.3636093,23.648246753999956,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,200.18419877899987,250.66257029899998,54.61,55.0,0.2545815213244831,active,0,863,54.607,862,0.3000000185614849,8.823462119686473e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,210.14,210.0,0.8480811779964904,active,0,864,210.15,863,0.30000065121668595,6.21349036602213e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591280.8642724,24.148909720999654,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,200.68485816699967,251.16322968699978,54.59,55.0,0.24356450751506828,active,0,867,54.607,866,0.3000000184757506,8.850549257364381e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,210.16,210.0,0.8497901884489204,active,0,867,210.187,866,0.3000006836027714,6.203280167796493e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591281.36462,24.649257380999643,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,201.18516267799987,251.66353419799998,54.59,55.0,0.24356450751506828,active,0,867,54.607,866,0.3000000184757506,8.850549257364381e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,210.16,210.0,0.8497901884489204,active,0,867,210.187,866,0.3000006836027714,6.203280167796493e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591281.8662255,25.150862760999644,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,201.68681675900007,252.16518827900018,54.6,55.0,0.3790035858701457,active,0,870,54.558,869,0.30000001150747985,8.841129751786178e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,210.13,210.0,0.8626840619516289,active,0,870,210.14,869,0.3000006731875719,6.19443603608781e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591282.3677654,25.652402837999944,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,202.18824895299986,252.66662047299997,54.61,55.0,0.3790035858701457,active,0,870,54.558,869,0.30000001150747985,8.841129751786178e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,210.09,210.0,0.8626840619516289,active,0,870,210.14,869,0.3000006731875719,6.19443603608781e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591282.8682225,26.152859687999808,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,202.68868615099973,253.16705767099984,54.62,55.0,0.036957351033798734,active,0,873,54.656,872,0.30000001605504584,8.849258458369549e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,210.06,210.0,0.8776226443884947,active,0,874,210.028,873,0.30000064490263456,6.181867509786468e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591283.369411,26.65404839599978,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,203.18986032799967,253.66823184799978,54.61,55.0,0.036957351033798734,active,0,873,54.656,872,0.30000001605504584,8.849258458369549e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,210.01,210.0,0.8776226443884947,active,0,874,210.028,873,0.30000064490263456,6.181867509786468e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591283.8712783,27.15591559099994,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,203.69178407399977,254.17015559399988,54.59,55.0,0.40619516289005875,active,0,877,54.558,876,0.3000000136986301,8.837564827120634e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,209.96,210.0,0.8849317158770122,active,0,877,209.944,876,0.3000006404109589,6.17318154824033e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591284.3729079,27.657545033999668,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,204.19338762899997,254.67175914900008,54.58,55.0,0.40619516289005875,active,0,877,54.558,876,0.3000000136986301,8.837564827120634e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,209.93,210.0,0.8849317158770122,active,0,877,209.944,876,0.3000006404109589,6.17318154824033e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591284.8744776,28.159114940999643,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,204.69484482999997,255.17321635000008,54.57,55.0,0.3577172503242542,active,0,880,54.558,879,0.3000000056882821,8.828731380631174e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,209.91,210.0,0.8873426413366903,active,0,880,209.878,879,0.3000006405005688,6.189830183775558e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591285.3758998,28.660537131999718,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,205.19639579499972,255.67476731499983,54.58,55.0,0.3577172503242542,active,0,880,54.558,879,0.3000000056882821,8.828731380631174e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,209.92,210.0,0.8873426413366903,active,0,880,209.878,879,0.3000006405005688,6.189830183775558e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591285.8770933,29.16173059599987,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,205.6974986729997,256.1758701929998,54.6,55.0,0.34644083314259555,active,0,883,54.558,882,0.300000014739229,8.817808741920864e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,209.95,210.0,0.8700389105058366,active,0,884,209.944,883,0.30000065118912794,6.177334604135857e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591286.3778722,29.662509508999847,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,206.1982551000001,256.6766266200002,54.6,55.0,0.34644083314259555,active,0,883,54.558,882,0.300000014739229,8.817808741920864e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,209.98,210.0,0.8700389105058366,active,0,884,209.944,883,0.30000065118912794,6.177334604135857e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591286.879025,30.163662482999825,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,206.69961745199998,257.1779889720001,54.61,55.0,0.20109864957656215,active,0,887,54.607,886,0.30000002144469523,8.81862592186991e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,210.01,210.0,0.8633554589150836,active,0,887,210.009,886,0.30000065124153497,6.167140801196841e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591287.3805273,30.665164514000026,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,207.2009099920001,257.6792815120002,54.63,55.0,0.20109864957656215,active,0,887,54.607,886,0.30000002144469523,8.81862592186991e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,210.03,210.0,0.8633554589150836,active,0,887,210.009,886,0.30000065124153497,6.167140801196841e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591287.8812096,31.165846982999938,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,207.701636581,258.1800081010001,54.63,55.0,0.09248493171587702,active,0,890,54.656,889,0.3000000146231721,8.814218617091322e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,210.05,210.0,0.8579079880979629,active,0,890,210.065,889,0.3000006490438695,6.157047140496466e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591288.3826885,31.667325659999733,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,208.20305501099983,258.68142653099994,54.61,55.0,0.09248493171587702,active,0,890,54.656,889,0.3000000146231721,8.814218617091322e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,210.06,210.0,0.8579079880979629,active,0,890,210.065,889,0.3000006490438695,6.157047140496466e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591288.8842604,32.16889753899977,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,208.70467374600003,259.18304526600014,54.6,55.0,0.4737163347829404,active,0,893,54.558,892,0.30000000896860984,8.801111340032147e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,210.06,210.0,0.8591744869153887,active,0,894,210.084,893,0.3000006830907055,6.143744088881907e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591289.3855686,32.67020572000001,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,209.20606426799986,259.684435788,54.57,55.0,0.4737163347829404,active,0,893,54.558,892,0.30000000896860984,8.801111340032147e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,210.02,210.0,0.8591744869153887,active,0,894,210.084,893,0.3000006830907055,6.143744088881907e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591289.8866916,33.171329130999766,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,209.70691829499992,260.18528981500003,54.56,55.0,0.33888761730373085,active,0,897,54.558,896,0.30000001450892855,8.788360516183907e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,209.99,210.0,0.8768291752498665,active,0,897,209.981,896,0.3000006383928571,6.134321295782053e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591290.3872344,33.67187192199981,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,210.20764305400007,260.6860145740002,54.55,55.0,0.33888761730373085,active,0,897,54.558,896,0.30000001450892855,8.788360516183907e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,209.98,210.0,0.8768291752498665,active,0,897,209.981,896,0.3000006383928571,6.134321295782053e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591290.888558,34.1731950999997,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,210.70906565099995,261.18743717100006,54.56,55.0,0.253330281528954,active,0,900,54.558,899,0.30000000556173523,8.802553742062305e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,209.95,210.0,0.8787060349431601,active,0,900,209.944,899,0.30000063959955503,7.269236097417541e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591291.3899786,34.67461590799985,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,211.2104937639997,261.6888652839998,54.55,55.0,0.253330281528954,active,0,900,54.558,899,0.30000000556173523,8.802553742062305e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,209.95,210.0,0.8787060349431601,active,0,900,209.944,899,0.30000063959955503,7.269236097417541e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591291.8912241,35.17586137199987,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,211.71169803299972,262.19006955299983,54.55,55.0,0.2544747081712062,active,0,903,54.558,902,0.30000000554323725,8.787903162859358e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,209.97,210.0,0.8702372777904936,active,0,904,209.963,903,0.30000067663344404,7.755516435566627e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591292.392336,35.67697312399969,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,212.21288253700004,262.69125405700015,54.57,55.0,0.2544747081712062,active,0,903,54.558,902,0.30000000554323725,8.787903162859358e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,210.03,210.0,0.8702372777904936,active,0,904,209.963,903,0.30000067663344404,7.755516435566627e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591292.8937082,36.17834554000001,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,212.71412779000002,263.19249931000013,54.59,55.0,0.09687953002212558,active,0,907,54.607,906,0.30000001214128036,8.785327073854984e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,210.1,210.0,0.8475165941863126,active,0,907,210.112,906,0.30000070529801326,7.745163209445242e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591293.3949425,36.679579720999754,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,213.2154160299997,263.6937875499998,54.6,55.0,0.09687953002212558,active,0,907,54.607,906,0.30000001214128036,8.785327073854984e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,210.13,210.0,0.8475165941863126,active,0,907,210.112,906,0.30000070529801326,7.745163209445242e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591293.8964875,37.1811247669998,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,213.71698030299967,264.1953518229998,54.61,55.0,0.22178988326848248,active,0,910,54.607,909,0.30000001870187015,8.782087609521192e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,210.2,210.0,0.842572671091783,active,0,910,210.196,909,0.3000006710671067,7.734555674042397e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591294.39754,37.682177495999895,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,214.2179427719998,264.6963142919999,54.61,55.0,0.22178988326848248,active,0,910,54.607,909,0.30000001870187015,8.782087609521192e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,210.25,210.0,0.842572671091783,active,0,910,210.196,909,0.3000006710671067,7.734555674042397e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591294.8984709,38.18310812899972,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,214.71896152399995,265.19733304400006,54.6,55.0,0.24760814831769284,active,0,913,54.607,912,0.30000001425438594,8.778263543980011e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,210.28,210.0,0.8346074616617075,active,0,914,210.309,913,0.30000064293537787,7.718139539492366e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591295.3995383,38.68417536700008,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,215.22004907599967,265.6984205959998,54.6,55.0,0.24760814831769284,active,0,913,54.607,912,0.30000001425438594,8.778263543980011e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,210.34,210.0,0.8346074616617075,active,0,914,210.309,913,0.30000064293537787,7.718139539492366e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591295.9001875,39.18482485200002,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,215.72066463800002,266.1990361580001,54.58,55.0,0.21184100099183642,active,0,917,54.607,916,0.3000000120087336,8.767924118336215e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,210.39,210.0,0.8272373540856031,active,0,917,210.393,916,0.3000006495633188,7.705811132932971e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591296.4016576,39.68629487399994,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,216.22205188599992,266.700423406,54.55,55.0,0.21184100099183642,active,0,917,54.607,916,0.3000000120087336,8.767924118336215e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,210.41,210.0,0.8272373540856031,active,0,917,210.393,916,0.3000006495633188,7.705811132932971e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591296.9028397,40.18747670699986,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,216.72328035400005,267.20165187400016,54.55,55.0,0.46935225452048523,active,0,920,54.509,919,0.3000000152339499,8.759126235527313e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,210.41,210.0,0.8264133669031815,active,0,920,210.44,919,0.30000064853101194,7.69333860741657e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591297.403475,40.68811218699966,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,217.2238079519998,267.7021794719999,54.54,55.0,0.46935225452048523,active,0,920,54.509,919,0.3000000152339499,8.759126235527313e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,210.39,210.0,0.8264133669031815,active,0,920,210.44,919,0.30000064853101194,7.69333860741657e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591297.9041095,41.18874699299977,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,217.72460231199966,268.20297383199977,54.55,55.0,0.22467383840695812,active,0,923,54.558,922,0.3000000097613883,8.749893841779664e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,210.36,210.0,0.8409094377050431,active,0,924,210.355,923,0.30000064247020586,7.677158658084884e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591298.4053125,41.68994968299967,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,218.22573631999967,268.7041078399998,54.55,55.0,0.22467383840695812,active,0,923,54.558,922,0.3000000097613883,8.749893841779664e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,210.3,210.0,0.8409094377050431,active,0,924,210.355,923,0.30000064247020586,7.677158658084884e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591298.9064782,42.19111536199989,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,218.72688875999984,269.20526027999995,54.55,55.0,0.22627603570611124,active,0,927,54.558,926,0.300000005399568,8.747907679624363e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,210.23,210.0,0.8573586633096818,active,0,927,210.215,926,0.3000006479481641,7.664724695351027e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591299.4074419,42.692079079999985,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,219.2278167049999,269.706188225,54.57,55.0,0.22627603570611124,active,0,927,54.558,926,0.300000005399568,8.747907679624363e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,210.2,210.0,0.8573586633096818,active,0,927,210.215,926,0.3000006479481641,7.664724695351027e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591299.9077835,43.192420673000015,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,219.7282348650001,270.2066063850002,54.57,55.0,0.09304951552605478,active,0,930,54.607,929,0.30000001291711514,8.735550578664068e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,210.15,210.0,0.8634775310902572,active,0,930,210.112,929,0.3000006512378902,7.654032194750836e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591300.409371,43.69400825699995,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,220.22976236199975,270.70813388199986,54.57,55.0,0.09304951552605478,active,0,930,54.607,929,0.30000001291711514,8.735550578664068e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,210.14,210.0,0.8634775310902572,active,0,930,210.112,929,0.3000006512378902,7.654032194750836e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591300.9096801,44.194317489999776,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,220.7301107999997,271.2084823199998,54.58,55.0,0.1189593347066453,active,0,933,54.607,932,0.30000002145922744,8.732159667741416e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,210.14,210.0,0.8463263904783703,active,0,934,210.131,933,0.3000006441586281,7.637711663173762e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591301.410996,44.69563340500008,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,221.231190857,271.7095623770001,54.59,55.0,0.1189593347066453,active,0,933,54.607,932,0.30000002145922744,8.732159667741416e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,210.17,210.0,0.8463263904783703,active,0,934,210.131,933,0.3000006441586281,7.637711663173762e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591301.9117985,45.196435676999954,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,221.73220910300006,272.21058062300017,54.58,55.0,0.18234531166552223,active,0,937,54.607,936,0.300000016025641,8.736574536500056e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,210.21,210.0,0.8318760967421989,active,0,937,210.206,936,0.3000006752136752,7.626026107892719e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591302.4129386,45.697575805999804,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,222.23335549800004,272.71172701800015,54.58,55.0,0.15867856870374608,active,0,940,54.607,939,0.30000001490947814,8.737552611045236e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,210.22,210.0,0.8318760967421989,active,0,937,210.206,936,0.3000006752136752,7.626026107892719e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591302.9136724,46.198309915999744,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,222.73409379199984,273.21246531199995,54.56,55.0,0.15867856870374608,active,0,940,54.607,939,0.30000001490947814,8.737552611045236e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,210.23,210.0,0.8274814984359502,active,0,940,210.253,939,0.30000077316293927,7.625289103062452e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591303.4141035,46.69874073899973,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,223.23452744399992,273.71289896400003,54.56,55.0,0.2818036163881895,active,0,943,54.558,942,0.3000000127388535,8.73056513966405e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,210.25,210.0,0.8240024414435034,active,0,944,210.281,939,0.30000077316293927,7.625289103062452e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591303.9145772,47.19921437699986,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,223.73503290899998,274.2134044290001,54.54,55.0,0.2818036163881895,active,0,943,54.558,942,0.3000000127388535,8.73056513966405e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,210.26,210.0,0.8240024414435034,active,0,944,210.281,943,0.30000067550371157,7.621460953387198e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591304.4156346,47.700271836999946,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,224.2359173740001,274.7142888940002,54.55,55.0,0.258609903105211,active,0,947,54.558,946,0.30000001162790696,8.720154299519257e-06,0.29991,0.300103,54.027,0.77,948.182,base,point,210.29,210.0,0.8177462424658579,active,0,947,210.327,946,0.3000006744186046,7.617621526863566e-05,0.299006,0.30091599999999996,14.205892372630283,2.03725,38.19622460734466,linear,curve
