elapsed_s,temperature_c,target_c,power,controller_state,fault,mcu_samples,mcu_temperature_c,loop_clock,loop_clock_frequency,loop_clock_source,loop_dt_count,loop_dt_mean_s,loop_dt_stddev_s,loop_dt_min_s,loop_dt_max_s
30.058728500967845,45.64,60.0,1.0,active,0,276,47.678,1079279345,12000000,mcu,275,0.30000001818181815,1.33608531424537e-07,0.3,0.30000099999999996
30.809717975964304,45.92,60.0,1.0,active,0,279,47.943,1090079343,12000000,mcu,278,0.3000000179856115,1.3289894389864148e-07,0.3,0.30000099999999996
31.560978094988968,46.34,60.0,1.0,active,0,282,48.252,1100879348,12000000,mcu,281,0.3000000177935943,1.3220053822780578e-07,0.3,0.30000099999999996
32.312104073003866,46.59,60.0,1.0,active,0,286,48.605,1115279346,12000000,mcu,285,0.30000001754385963,1.3128622409733128e-07,0.3,0.30000099999999996
33.0633739719633,46.99,60.0,1.0,active,0,286,48.605,1115279346,12000000,mcu,285,0.30000001754385963,1.3128622409733128e-07,0.3,0.30000099999999996
33.81468303699512,47.27,60.0,1.0,active,0,289,48.915,1126079347,12000000,mcu,288,0.3000000173611111,1.306127977347502e-07,0.3,0.30000099999999996
34.565979178994894,47.66,60.0,1.0,active,0,292,49.224,1136879346,12000000,mcu,291,0.3000000171821306,1.2994962475044012e-07,0.3,0.30000099999999996
35.31714538298547,47.92,60.0,1.0,active,0,296,49.621,1151279344,12000000,mcu,295,0.3000000169491525,1.2908090009938828e-07,0.3,0.30000099999999996
36.06824453099398,48.29,60.0,1.0,active,0,296,49.621,1151279344,12000000,mcu,295,0.3000000169491525,1.2908090009938828e-07,0.3,0.30000099999999996
36.819169331982266,48.53,60.0,1.0,active,0,299,49.886,1162079342,12000000,mcu,298,0.3000000167785235,1.2844066583224588e-07,0.3,0.30000099999999996
37.571277647977695,48.88,60.0,0.8535591668574044,active,0,302,50.195,1172879349,12000000,mcu,301,0.3000000199335548,1.3977198649809054e-07,0.3,0.30000099999999996
38.322299393010326,49.12,60.0,0.9948424505989166,active,0,306,50.505,1187279343,12000000,mcu,305,0.30000001967213114,1.3887094153801555e-07,0.3,0.30000099999999996
39.07407368195709,49.46,60.0,0.9948424505989166,active,0,306,50.505,1187279343,12000000,mcu,305,0.30000001967213114,1.3887094153801555e-07,0.3,0.30000099999999996
39.82520125695737,49.69,60.0,0.9763790341039139,active,0,309,50.77,1198079335,12000000,mcu,308,0.30000001948051946,1.3820647177787506e-07,0.3,0.30000099999999996
40.576385558990296,50.02,60.0,0.7866941329060807,active,0,312,51.079,1208879342,12000000,mcu,311,0.3000000192926045,1.375514446058356e-07,0.3,0.30000099999999996
41.327173196012154,50.19,60.0,1.0,active,0,316,51.3,1223279340,12000000,mcu,315,0.300000019047619,1.3669238185149832e-07,0.3,0.30000099999999996
42.078313745965715,50.34,60.0,1.0,active,0,316,51.3,1223279340,12000000,mcu,315,0.300000019047619,1.3669238185149832e-07,0.3,0.30000099999999996
42.82947889098432,50.39,60.0,1.0,active,0,319,51.344,1234079345,12000000,mcu,318,0.3000000188679245,1.3605853869675433e-07,0.3,0.30000099999999996
43.58157489396399,50.54,60.0,1.0,active,0,322,51.388,1244879337,12000000,mcu,321,0.30000001869158877,1.3543342753448073e-07,0.3,0.30000099999999996
44.3336840919801,50.71,60.0,0.9971007858396277,active,0,326,51.741,1259279350,12000000,mcu,325,0.30000001846153845,1.3461318679524528e-07,0.3,0.30000099999999996
45.08486588700907,50.97,60.0,0.9971007858396277,active,0,326,51.741,1259279350,12000000,mcu,325,0.30000001846153845,1.3461318679524528e-07,0.3,0.30000099999999996
45.835989912971854,51.17,60.0,0.8905470359349965,active,0,329,51.962,1270079343,12000000,mcu,328,0.3000000182926829,1.3400768887704822e-07,0.3,0.30000099999999996
46.58695516700391,51.47,60.0,0.7566033417257954,active,0,332,52.227,1280879346,12000000,mcu,331,0.3000000181268882,1.3341028498984665e-07,0.3,0.30000099999999996
47.33810211200034,51.65,60.0,0.9386587319752804,active,0,336,52.492,1295279338,12000000,mcu,335,0.30000001492537315,1.4378023377662442e-07,0.299999,0.30000099999999996
48.09015841799555,51.89,60.0,0.9386587319752804,active,0,336,52.492,1295279338,12000000,mcu,335,0.30000001492537315,1.4378023377662442e-07,0.299999,0.30000099999999996
48.84184791200096,52.05,60.0,0.8498664835584039,active,0,339,52.713,1306079342,12000000,mcu,338,0.3000000147928994,1.4314757873849638e-07,0.299999,0.30000099999999996
49.593072490009945,52.23,60.0,1.0,active,0,342,52.845,1316879344,12000000,mcu,341,0.3000000146627566,1.4252320094103068e-07,0.299999,0.30000099999999996
50.34406416397542,52.36,60.0,1.0,active,0,346,53.066,1331279342,12000000,mcu,345,0.30000001739130433,1.5128102435594074e-07,0.299999,0.30000099999999996
51.095209212973714,52.59,60.0,1.0,active,0,346,53.066,1331279342,12000000,mcu,345,0.30000001739130433,1.5128102435594074e-07,0.299999,0.30000099999999996
51.84692543896381,52.72,60.0,0.8279240100709544,active,0,349,53.287,1342079346,12000000,mcu,348,0.3000000172413793,1.5063611979403627e-07,0.299999,0.30000099999999996
52.59906352398684,52.93,60.0,0.8207827878233005,active,0,352,53.464,1352879347,12000000,mcu,351,0.3000000170940171,1.4999939123747215e-07,0.299999,0.30000099999999996
53.35029376496095,53.07,60.0,0.8717326619363699,active,0,356,53.684,1367279347,12000000,mcu,355,0.30000001690140843,1.4916284275914058e-07,0.299999,0.30000099999999996
54.10132167598931,53.29,60.0,0.8717326619363699,active,0,356,53.684,1367279347,12000000,mcu,355,0.30000001690140843,1.4916284275914058e-07,0.299999,0.30000099999999996
54.852337482967414,53.43,60.0,0.7053788052185855,active,0,359,53.905,1378079350,12000000,mcu,358,0.3000000167597765,1.4854453408165735e-07,0.299999,0.30000099999999996
