elapsed_s,temperature_c,target_c,power,controller_state,fault,mcu_samples,mcu_temperature_c,loop_clock,loop_clock_frequency,loop_clock_source,loop_dt_count,loop_dt_mean_s,loop_dt_stddev_s,loop_dt_min_s,loop_dt_max_s
14.029678651015274,82.85,100.0,1.0,active,0,1020,86.05,2852449345,64000000,mcu,1019,0.30000054367026496,2.421851511362807e-06,0.299987,0.300049
14.531421902007423,84.06,100.0,1.0,active,0,1020,86.05,2852449345,64000000,mcu,1019,0.30000054367026496,2.421851511362807e-06,0.299987,0.300049
15.032238228013739,86.46,100.0,0.9644312199588007,active,0,1023,89.42,2910049273,64000000,mcu,1022,0.30000054011741684,2.419719862550035e-06,0.299987,0.300049
15.532896329998039,88.81,100.0,0.9644312199588007,active,0,1023,89.42,2910049273,64000000,mcu,1022,0.30000054011741684,2.419719862550035e-06,0.299987,0.300049
16.03388045198517,89.96,100.0,0.5960021362630655,active,0,1026,92.722,2967648867,64000000,mcu,1025,0.3000005326829268,2.4313310861921124e-06,0.299987,0.300049
16.53491370996926,92.19,100.0,0.5960021362630655,active,0,1026,92.722,2967648867,64000000,mcu,1025,0.3000005326829268,2.4313310861921124e-06,0.299987,0.300049
17.03634550102288,94.2,100.0,0.19645990691996643,active,0,1030,96.496,3044449584,64000000,mcu,1029,0.30000053935860055,2.430302699570915e-06,0.299987,0.300049
17.537216253986116,95.11,100.0,0.19645990691996643,active,0,1030,96.496,3044449584,64000000,mcu,1029,0.30000053935860055,2.430302699570915e-06,0.299987,0.300049
18.038110864988994,96.69,100.0,0.07331960021362631,active,0,1033,98.45,3102049301,64000000,mcu,1032,0.3000005339147287,2.430589335914355e-06,0.299987,0.300049
18.539245245978236,97.93,100.0,0.07331960021362631,active,0,1033,98.45,3102049301,64000000,mcu,1032,0.3000005339147287,2.430589335914355e-06,0.299987,0.300049
19.04034538997803,98.88,100.0,0.084443427176318,active,0,1036,99.629,3159649507,64000000,mcu,1035,0.3000005342995169,2.427207370711153e-06,0.299987,0.300049
19.541861212986987,99.25,100.0,0.084443427176318,active,0,1036,99.629,3159649507,64000000,mcu,1035,0.3000005342995169,2.427207370711153e-06,0.299987,0.300049
20.042652094969526,99.84,100.0,0.1378347447928588,active,0,1040,100.472,3236450008,64000000,mcu,1039,0.30000053801732435,2.426642367883151e-06,0.299987,0.300049
20.54312922799727,100.26,100.0,0.1378347447928588,active,0,1040,100.472,3236450008,64000000,mcu,1039,0.30000053801732435,2.426642367883151e-06,0.299987,0.300049
21.044005741016008,100.43,100.0,0.1445944914930953,active,0,1043,100.842,3294049892,64000000,mcu,1042,0.3000005345489443,2.430464091209766e-06,0.299987,0.300049
21.545664989971556,100.71,100.0,0.1445944914930953,active,0,1043,100.842,3294049892,64000000,mcu,1042,0.3000005345489443,2.430464091209766e-06,0.299987,0.300049
22.04666943999473,100.92,100.0,0.13611047531853207,active,0,1046,101.078,3351650000,64000000,mcu,1045,0.30000053397129184,2.520735826940953e-06,0.299984,0.300049
22.548032480000984,100.99,100.0,0.13611047531853207,active,0,1046,101.078,3351650000,64000000,mcu,1045,0.30000053397129184,2.520735826940953e-06,0.299984,0.300049
23.048875219014008,101.11,100.0,0.11332875562676432,active,0,1050,101.247,3428450538,64000000,mcu,1049,0.3000005376549094,2.517197783582993e-06,0.299984,0.300049
23.55026840697974,101.19,100.0,0.11332875562676432,active,0,1050,101.247,3428450538,64000000,mcu,1049,0.3000005376549094,2.517197783582993e-06,0.299984,0.300049
24.051534944970626,101.2,100.0,0.11450370031280994,active,0,1053,101.247,3486050377,64000000,mcu,1052,0.3000005342205323,2.5183297736205833e-06,0.299984,0.300049
