elapsed_s,temperature_c,target_c,power,controller_state,controller_algorithm,control_mode,fault,mcu_samples,mcu_temperature_c,mcu_temperature_estimate_c,mcu_temperature_valid,loop_clock,loop_clock_frequency,loop_clock_source,loop_dt_count,loop_dt_mean_s,loop_dt_stddev_s,loop_dt_min_s,loop_dt_max_s,thermal_model_source,thermal_model_gain,thermal_model_tau_s,thermal_model_delay_s,thermal_model_horizon_s,thermal_control_band_c,host_predictive_output,host_predictive_bias,host_predictive_filtered_temperature_c,host_predictive_ambient_c,host_predictive_approach_active,host_predictive_approach_blend
83.18481990500004,74.24,75.0,0.6771343556878004,active,predictive,mcu,0,347,74.233,74.233,True,1430880290,12000000,mcu,346,0.30000000867052024,1.419719548071114e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
83.68582389100266,74.25,75.0,0.6771343556878004,active,predictive,mcu,0,347,74.233,74.233,True,1430880290,12000000,mcu,346,0.30000000867052024,1.419719548071114e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
84.18669843200041,74.26,75.0,0.6769207293812467,active,predictive,mcu,0,350,74.268,74.268,True,1441680288,12000000,mcu,349,0.3000000085959885,1.4136270926698007e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
84.6878526670007,74.27,75.0,0.6769207293812467,active,predictive,mcu,0,350,74.268,74.268,True,1441680288,12000000,mcu,349,0.3000000085959885,1.4136270926698007e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
85.18867472400234,74.28,75.0,0.6766308079652095,active,predictive,mcu,0,353,74.303,74.303,True,1452480290,12000000,mcu,352,0.30000000852272724,1.4076124024815336e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
85.68959148000067,74.29,75.0,0.6766308079652095,active,predictive,mcu,0,353,74.303,74.303,True,1452480290,12000000,mcu,352,0.30000000852272724,1.4076124024815336e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
86.19076817099995,74.29,75.0,0.6759746700236515,active,predictive,mcu,0,357,74.303,74.303,True,1466880288,12000000,mcu,356,0.3000000084269663,1.3997109554270778e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
86.69169178700031,74.31,75.0,0.6759746700236515,active,predictive,mcu,0,357,74.303,74.303,True,1466880288,12000000,mcu,356,0.3000000084269663,1.3997109554270778e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
87.19262369600256,74.31,75.0,0.6755931944762341,active,predictive,mcu,0,360,74.338,74.338,True,1477680288,12000000,mcu,359,0.30000000835654594,1.3938714209690032e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
87.69379401100014,74.32,75.0,0.6755931944762341,active,predictive,mcu,0,360,74.338,74.338,True,1477680288,12000000,mcu,359,0.30000000835654594,1.3938714209690032e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
88.19475017600053,74.33,75.0,0.6752117189288167,active,predictive,mcu,0,363,74.338,74.338,True,1488480295,12000000,mcu,362,0.3000000082872928,1.388104367558134e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
88.69568130600237,74.35,75.0,0.6752117189288167,active,predictive,mcu,0,363,74.338,74.338,True,1488480295,12000000,mcu,362,0.3000000082872928,1.388104367558134e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
89.19650246500169,74.36,75.0,0.6740672922865645,active,predictive,mcu,0,367,74.373,74.373,True,1502880290,12000000,mcu,366,0.3000000109289617,1.4743975478942122e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
89.69771460000266,74.37,75.0,0.6740672922865645,active,predictive,mcu,0,367,74.373,74.373,True,1502880290,12000000,mcu,366,0.3000000109289617,1.4743975478942122e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
90.19838141000218,74.39,75.0,0.6731822690165561,active,predictive,mcu,0,370,74.373,74.373,True,1513680293,12000000,mcu,369,0.3000000108401084,1.4684246270074868e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
90.69919022700196,74.39,75.0,0.6731822690165561,active,predictive,mcu,0,370,74.373,74.373,True,1513680293,12000000,mcu,369,0.3000000108401084,1.4684246270074868e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
91.20001138900261,74.4,75.0,0.6722362096589609,active,predictive,mcu,0,373,74.408,74.408,True,1524480295,12000000,mcu,372,0.3000000107526882,1.4625237106167144e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
91.70083232999968,74.39,75.0,0.6722362096589609,active,predictive,mcu,0,373,74.408,74.408,True,1524480295,12000000,mcu,372,0.3000000107526882,1.4625237106167144e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
92.20176439400166,74.39,75.0,0.671931029221027,active,predictive,mcu,0,377,74.373,74.373,True,1538880293,12000000,mcu,376,0.30000001329787235,1.541406396898096e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
92.70272853999995,74.39,75.0,0.671931029221027,active,predictive,mcu,0,377,74.373,74.373,True,1538880293,12000000,mcu,376,0.30000001329787235,1.541406396898096e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
93.20360096700097,74.4,75.0,0.6720073243305105,active,predictive,mcu,0,380,74.373,74.373,True,1549680289,12000000,mcu,379,0.3000000131926121,1.5353389473325757e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
93.70449427800122,74.4,75.0,0.6720073243305105,active,predictive,mcu,0,380,74.373,74.373,True,1549680289,12000000,mcu,379,0.3000000131926121,1.5353389473325757e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
94.20537990199955,74.4,75.0,0.6718852521553369,active,predictive,mcu,0,383,74.408,74.408,True,1560480286,12000000,mcu,382,0.3000000130890052,1.529342583139113e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
94.70645957600209,74.43,75.0,0.6718852521553369,active,predictive,mcu,0,383,74.408,74.408,True,1560480286,12000000,mcu,382,0.3000000130890052,1.529342583139113e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
95.20747738600039,74.44,75.0,0.6711528191042954,active,predictive,mcu,0,387,74.477,74.477,True,1574880298,12000000,mcu,386,0.30000001295336787,1.5214556331633183e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
95.70864568400066,74.48,75.0,0.6711528191042954,active,predictive,mcu,0,387,74.477,74.477,True,1574880298,12000000,mcu,386,0.30000001295336787,1.5214556331633183e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
96.20946964700124,74.49,75.0,0.6694590676737621,active,predictive,mcu,0,390,74.512,74.512,True,1585680288,12000000,mcu,389,0.30000001285347044,1.5156198429803266e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
96.71053289699921,74.5,75.0,0.6694590676737621,active,predictive,mcu,0,390,74.512,74.512,True,1585680288,12000000,mcu,389,0.30000001285347044,1.5156198429803266e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
97.21133354400081,74.51,75.0,0.6682841229877164,active,predictive,mcu,0,393,74.512,74.512,True,1596480286,12000000,mcu,392,0.300000012755102,1.5098506894854787e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
97.7123000620013,74.53,75.0,0.6682841229877164,active,predictive,mcu,0,393,74.512,74.512,True,1596480286,12000000,mcu,392,0.300000012755102,1.5098506894854787e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
98.21300492099908,74.53,75.0,0.6667887388418402,active,predictive,mcu,0,397,74.547,74.547,True,1610880281,12000000,mcu,396,0.30000001262626264,1.5022599714884693e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
98.71396886000002,74.52,75.0,0.6667887388418402,active,predictive,mcu,0,397,74.547,74.547,True,1610880281,12000000,mcu,396,0.30000001262626264,1.5022599714884693e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
99.21465577300114,74.5,75.0,0.6665598535133898,active,predictive,mcu,0,400,74.512,74.512,True,1621680292,12000000,mcu,399,0.3000000125313283,1.4966414663492344e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
99.71580819900191,74.5,75.0,0.6665598535133898,active,predictive,mcu,0,400,74.512,74.512,True,1621680292,12000000,mcu,399,0.3000000125313283,1.4966414663492344e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
100.21674816000086,74.5,75.0,0.6669565880827039,active,predictive,mcu,0,403,74.512,74.512,True,1632480296,12000000,mcu,402,0.30000001243781094,1.4910855294174833e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
100.71834866000063,74.5,75.0,0.6669565880827039,active,predictive,mcu,0,403,74.512,74.512,True,1632480296,12000000,mcu,402,0.30000001243781094,1.4910855294174833e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
101.21927736900034,74.5,75.0,0.6673685816739147,active,predictive,mcu,0,407,74.512,74.512,True,1646880291,12000000,mcu,406,0.3000000123152709,1.4837729538747818e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
101.7201567459997,74.52,75.0,0.6673685816739147,active,predictive,mcu,0,407,74.512,74.512,True,1646880291,12000000,mcu,406,0.3000000123152709,1.4837729538747818e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
102.22109717200146,74.54,75.0,0.6668955519951171,active,predictive,mcu,0,410,74.547,74.547,True,1657680294,12000000,mcu,409,0.3000000122249389,1.47835857778298e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
102.7220593230013,74.55,75.0,0.6668955519951171,active,predictive,mcu,0,410,74.547,74.547,True,1657680294,12000000,mcu,409,0.3000000122249389,1.47835857778298e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
103.22291653100183,74.58,75.0,0.665995269703212,active,predictive,mcu,0,413,74.582,74.582,True,1668480281,12000000,mcu,412,0.3000000121359223,1.4730030408445397e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
103.72430532100043,74.6,75.0,0.665995269703212,active,predictive,mcu,0,413,74.582,74.582,True,1668480281,12000000,mcu,412,0.3000000121359223,1.4730030408445397e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
104.22515622699939,74.6,75.0,0.6643015182726787,active,predictive,mcu,0,417,74.617,74.617,True,1682880287,12000000,mcu,416,0.30000001201923077,1.4659520277393582e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
104.72635239699957,74.62,75.0,0.6643015182726787,active,predictive,mcu,0,417,74.617,74.617,True,1682880287,12000000,mcu,416,0.30000001201923077,1.4659520277393582e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
105.22724322700014,74.64,75.0,0.6628824292362859,active,predictive,mcu,0,420,74.652,74.652,True,1693680286,12000000,mcu,419,0.3000000119331742,1.4607297134223727e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
105.7283673589991,74.66,75.0,0.6628824292362859,active,predictive,mcu,0,420,74.652,74.652,True,1693680286,12000000,mcu,419,0.3000000119331742,1.4607297134223727e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
106.2290102190018,74.68,75.0,0.6614023041123064,active,predictive,mcu,0,423,74.686,74.686,True,1704480293,12000000,mcu,422,0.30000001184834124,1.4555628130745226e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
106.73032691900153,74.7,75.0,0.6614023041123064,active,predictive,mcu,0,423,74.686,74.686,True,1704480293,12000000,mcu,422,0.30000001184834124,1.4555628130745226e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
107.23164513600204,74.73,75.0,0.6591897459372854,active,predictive,mcu,0,427,74.721,74.721,True,1718880287,12000000,mcu,426,0.3000000117370892,1.448758133728589e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
107.73272645100224,74.75,75.0,0.6568398565651942,active,predictive,mcu,0,430,74.756,74.756,True,1729680294,12000000,mcu,429,0.30000001165501167,1.443716789482706e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
108.23352918700039,74.78,75.0,0.6568398565651942,active,predictive,mcu,0,430,74.756,74.756,True,1729680294,12000000,mcu,429,0.30000001165501167,1.443716789482706e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
108.73445856699982,74.78,75.0,0.6549324788281071,active,predictive,mcu,0,433,74.791,74.791,True,1740480292,12000000,mcu,432,0.3000000115740741,1.438727706783364e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
109.2350331130001,74.81,75.0,0.6549324788281071,active,predictive,mcu,0,433,74.791,74.791,True,1740480292,12000000,mcu,432,0.3000000115740741,1.438727706783364e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
109.73604156200236,74.84,75.0,0.6520027466239414,active,predictive,mcu,0,437,74.861,74.861,True,1754880295,12000000,mcu,436,0.3000000114678899,1.4321553454815746e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
110.23704439699941,74.85,75.0,0.6520027466239414,active,predictive,mcu,0,437,74.861,74.861,True,1754880295,12000000,mcu,436,0.3000000114678899,1.4321553454815746e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
110.73795712200081,74.88,75.0,0.64956130312047,active,predictive,mcu,0,440,74.93,74.93,True,1765680289,12000000,mcu,439,0.30000001138952165,1.427284756065653e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
111.2388509199991,74.9,75.0,0.64956130312047,active,predictive,mcu,0,440,74.93,74.93,True,1765680289,12000000,mcu,439,0.30000001138952165,1.427284756065653e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
111.73991396299971,74.91,75.0,0.6477607385366598,active,predictive,mcu,0,443,74.93,74.93,True,1776480292,12000000,mcu,442,0.3000000113122172,1.4224635212324117e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
112.24082360800094,74.92,75.0,0.6477607385366598,active,predictive,mcu,0,443,74.93,74.93,True,1776480292,12000000,mcu,442,0.3000000113122172,1.4224635212324117e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
112.74177713500103,74.96,75.0,0.6447547112230106,active,predictive,mcu,0,447,75.0,75.0,True,1790880296,12000000,mcu,446,0.3000000112107623,1.4161105537792042e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
113.24334438799997,74.97,75.0,0.6447547112230106,active,predictive,mcu,0,447,75.0,75.0,True,1790880296,12000000,mcu,446,0.3000000112107623,1.4161105537792042e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
113.74441635200128,75.0,75.0,0.6424353398947128,active,predictive,mcu,0,450,75.035,75.035,True,1801680280,12000000,mcu,449,0.30000000890868594,1.4897097111973845e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
114.24512367300122,75.04,75.0,0.6424353398947128,active,predictive,mcu,0,450,75.035,75.035,True,1801680280,12000000,mcu,449,0.30000000890868594,1.4897097111973845e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
114.74618473900046,75.06,75.0,0.6395971618219272,active,predictive,mcu,0,453,75.105,75.105,True,1812480286,12000000,mcu,452,0.3000000088495575,1.4847753748285415e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
115.24701691200244,75.08,75.0,0.6395971618219272,active,predictive,mcu,0,453,75.105,75.105,True,1812480286,12000000,mcu,452,0.3000000088495575,1.4847753748285415e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
115.74800497899923,75.11,75.0,0.6363317311360341,active,predictive,mcu,0,457,75.139,75.139,True,1826880279,12000000,mcu,456,0.30000000877192984,1.47827189003094e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
116.24886877000245,75.12,75.0,0.6363317311360341,active,predictive,mcu,0,457,75.139,75.139,True,1826880279,12000000,mcu,456,0.30000000877192984,1.47827189003094e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
